StudentID,LearnerType,Topic,Score
3155,Strong,Sorting,65.67229052326341
3155,Strong,Stacks,73.67229052326341
3155,Strong,Queues,80.67229052326341
3156,Average,Arrays,73.1342013173812
3156,Average,Linked Lists,66.1342013173812
3156,Average,Sorting,57.1342013173812
3156,Average,Stacks,70.1342013173812
3156,Average,Queues,68.1342013173812
3157,Strong,Arrays,73.47973262062607
3157,Strong,Linked Lists,80.47973262062607
3157,Strong,Sorting,69.47973262062607
3157,Strong,Stacks,71.47973262062607
3157,Strong,Queues,76.47973262062607
3158,Average,Arrays,87.9104141965008
3158,Average,Linked Lists,96.9104141965008
3158,Average,Sorting,96.9104141965008
3158,Average,Stacks,92.9104141965008
3158,Average,Queues,96.9104141965008
3159,Weak,Arrays,30.6860591659689
3159,Weak,Linked Lists,43.6860591659689
3159,Weak,Sorting,31.6860591659689
3159,Weak,Stacks,31.6860591659689
3159,Weak,Queues,27.6860591659689
3160,Average,Arrays,49.988278732930844
3160,Average,Linked Lists,40.988278732930844
3160,Average,Sorting,44.988278732930844
3160,Average,Stacks,35.988278732930844
3160,Average,Queues,34.988278732930844
3161,Average,Arrays,85.57815292970304
3161,Average,Linked Lists,72.57815292970304
3161,Average,Sorting,82.57815292970304
3161,Average,Stacks,70.57815292970304
3161,Average,Queues,87.57815292970304
3162,Weak,Arrays,40.04910492516403
3162,Weak,Linked Lists,31.04910492516403
3162,Weak,Sorting,42.04910492516403
3162,Weak,Stacks,37.04910492516403
3162,Weak,Queues,40.04910492516403
3163,Strong,Arrays,56.03972466565903
3163,Strong,Linked Lists,47.03972466565903
3163,Strong,Sorting,50.03972466565903
3163,Strong,Stacks,46.03972466565903
3163,Strong,Queues,45.03972466565903
3164,Average,Arrays,80.31573243543436
3164,Average,Linked Lists,83.31573243543436
3164,Average,Sorting,84.31573243543436
3164,Average,Stacks,85.31573243543436
3164,Average,Queues,82.31573243543436
3165,Weak,Arrays,17.35713373071631
3165,Weak,Linked Lists,19.35713373071631
3165,Weak,Sorting,25.35713373071631
3165,Weak,Stacks,15.35713373071631
3165,Weak,Queues,26.35713373071631
3166,Strong,Arrays,64.94475935724088
3166,Strong,Linked Lists,64.94475935724088
3166,Strong,Sorting,59.94475935724088
3166,Strong,Stacks,65.94475935724088
3166,Strong,Queues,51.94475935724088
3167,Strong,Arrays,70.28330040814558
3167,Strong,Linked Lists,82.28330040814558
3167,Strong,Sorting,71.28330040814558
3167,Strong,Stacks,81.28330040814558
3167,Strong,Queues,66.28330040814558
3168,Average,Arrays,54.79931078444863
3168,Average,Linked Lists,47.79931078444863
3168,Average,Sorting,48.79931078444863
3168,Average,Stacks,59.79931078444863
3168,Average,Queues,53.79931078444863
3169,Average,Arrays,45.89216831944531
3169,Average,Linked Lists,37.89216831944531
3169,Average,Sorting,33.89216831944531
3169,Average,Stacks,46.89216831944531
3169,Average,Queues,32.89216831944531
3170,Weak,Arrays,16.65691290665616
3170,Weak,Linked Lists,17.65691290665616
3170,Weak,Sorting,24.65691290665616
3170,Weak,Stacks,21.65691290665616
3170,Weak,Queues,20.65691290665616
3171,Weak,Arrays,28.22669632884932
3171,Weak,Linked Lists,26.22669632884932
3171,Weak,Sorting,10.226696328849322
3171,Weak,Stacks,23.22669632884932
3171,Weak,Queues,10.226696328849322
3172,Average,Arrays,47.09580064301639
3172,Average,Linked Lists,34.09580064301639
3172,Average,Sorting,38.09580064301639
3172,Average,Stacks,47.09580064301639
3172,Average,Queues,48.09580064301639
3173,Average,Arrays,68.46960985168458
3173,Average,Linked Lists,78.46960985168458
3173,Average,Sorting,70.46960985168458
3173,Average,Stacks,73.46960985168458
3173,Average,Queues,73.46960985168458
3174,Strong,Arrays,53.9737585021906
3174,Strong,Linked Lists,53.9737585021906
3174,Strong,Sorting,46.9737585021906
3174,Strong,Stacks,44.9737585021906
3174,Strong,Queues,38.9737585021906
3175,Average,Arrays,37.182685879941374
3175,Average,Linked Lists,34.182685879941374
3175,Average,Sorting,45.182685879941374
3175,Average,Stacks,32.182685879941374
3175,Average,Queues,33.182685879941374
3176,Weak,Arrays,21.577139421445167
3176,Weak,Linked Lists,29.577139421445167
3176,Weak,Sorting,19.577139421445167
3176,Weak,Stacks,18.577139421445167
3176,Weak,Queues,23.577139421445167
3177,Strong,Arrays,80.44060877118861
3177,Strong,Linked Lists,86.44060877118861
3177,Strong,Sorting,75.44060877118861
3177,Strong,Stacks,76.44060877118861
3177,Strong,Queues,83.44060877118861
3178,Average,Arrays,71.7304292442591
3178,Average,Linked Lists,75.7304292442591
3178,Average,Sorting,79.7304292442591
3178,Average,Stacks,87.7304292442591
3178,Average,Queues,78.7304292442591
3179,Weak,Arrays,37.88422695484072
3179,Weak,Linked Lists,53.88422695484072
3179,Weak,Sorting,35.88422695484072
3179,Weak,Stacks,44.88422695484072
3179,Weak,Queues,44.88422695484072
3180,Strong,Arrays,60.898954988185025
3180,Strong,Linked Lists,60.898954988185025
3180,Strong,Sorting,63.898954988185025
3180,Strong,Stacks,67.89895498818503
3180,Strong,Queues,56.898954988185025
3181,Weak,Arrays,43.21224022894766
3181,Weak,Linked Lists,40.21224022894766
3181,Weak,Sorting,51.21224022894766
3181,Weak,Stacks,37.21224022894766
3181,Weak,Queues,39.21224022894766
3182,Average,Arrays,37.10140948666342
3182,Average,Linked Lists,51.10140948666342
3182,Average,Sorting,45.10140948666342
3182,Average,Stacks,50.10140948666342
3182,Average,Queues,49.10140948666342
3183,Average,Arrays,37.63961286236998
3183,Average,Linked Lists,30.63961286236998
3183,Average,Sorting,29.63961286236998
3183,Average,Stacks,25.63961286236998
3183,Average,Queues,23.63961286236998
3184,Strong,Arrays,95.6288258968503
3184,Strong,Linked Lists,95.6288258968503
3184,Strong,Sorting,87.6288258968503
3184,Strong,Stacks,89.6288258968503
3184,Strong,Queues,81.6288258968503
3185,Strong,Arrays,45.308638559202
3185,Strong,Linked Lists,60.308638559202
3185,Strong,Sorting,60.308638559202
3185,Strong,Stacks,60.308638559202
3185,Strong,Queues,50.308638559202
3186,Weak,Arrays,3.378696264098229
3186,Weak,Linked Lists,4.378696264098229
3186,Weak,Sorting,8.37869626409823
3186,Weak,Stacks,4.378696264098229
3186,Weak,Queues,7.378696264098229
3187,Average,Arrays,40.94676231507649
3187,Average,Linked Lists,34.94676231507649
3187,Average,Sorting,31.94676231507649
3187,Average,Stacks,35.94676231507649
3187,Average,Queues,30.94676231507649
3188,Average,Arrays,58.6427710077552
3188,Average,Linked Lists,47.6427710077552
3188,Average,Sorting,61.6427710077552
3188,Average,Stacks,50.6427710077552
3188,Average,Queues,45.6427710077552
3189,Strong,Arrays,58.49511679345571
3189,Strong,Linked Lists,65.49511679345571
3189,Strong,Sorting,57.49511679345571
3189,Strong,Stacks,65.49511679345571
3189,Strong,Queues,52.49511679345571
3190,Weak,Arrays,19.689212664933965
3190,Weak,Linked Lists,18.689212664933965
3190,Weak,Sorting,19.689212664933965
3190,Weak,Stacks,10.689212664933965
3190,Weak,Queues,10.689212664933965
3191,Weak,Arrays,22.799977875735788
3191,Weak,Linked Lists,29.799977875735788
3191,Weak,Sorting,25.799977875735788
3191,Weak,Stacks,25.799977875735788
3191,Weak,Queues,16.799977875735788
3192,Strong,Arrays,84.57343746722812
3192,Strong,Linked Lists,87.57343746722812
3192,Strong,Sorting,70.57343746722812
3192,Strong,Stacks,76.57343746722812
3192,Strong,Queues,76.57343746722812
3193,Weak,Arrays,18.45315256857062
3193,Weak,Linked Lists,14.45315256857062
3193,Weak,Sorting,11.45315256857062
3193,Weak,Stacks,12.45315256857062
3193,Weak,Queues,18.45315256857062
3194,Weak,Arrays,19.473415359567653
3194,Weak,Linked Lists,5.473415359567655
3194,Weak,Sorting,24.473415359567653
3194,Weak,Stacks,9.473415359567655
3194,Weak,Queues,15.473415359567655
3195,Weak,Arrays,31.36523785777184
3195,Weak,Linked Lists,21.36523785777184
3195,Weak,Sorting,25.36523785777184
3195,Weak,Stacks,20.36523785777184
3195,Weak,Queues,32.365237857771845
3196,Strong,Arrays,64.01422710333969
3196,Strong,Linked Lists,65.01422710333969
3196,Strong,Sorting,63.01422710333969
3196,Strong,Stacks,74.01422710333969
3196,Strong,Queues,70.01422710333969
3197,Strong,Arrays,73.88645739297772
3197,Strong,Linked Lists,67.88645739297772
3197,Strong,Sorting,73.88645739297772
3197,Strong,Stacks,66.88645739297772
3197,Strong,Queues,67.88645739297772
3198,Strong,Arrays,81.84149358246518
3198,Strong,Linked Lists,86.84149358246518
3198,Strong,Sorting,75.84149358246518
3198,Strong,Stacks,84.84149358246518
3198,Strong,Queues,75.84149358246518
3199,Strong,Arrays,63.31652992873806
3199,Strong,Linked Lists,61.31652992873806
3199,Strong,Sorting,77.31652992873806
3199,Strong,Stacks,73.31652992873806
3199,Strong,Queues,62.31652992873806
3200,Strong,Arrays,63.89168856818832
3200,Strong,Linked Lists,56.89168856818832
3200,Strong,Sorting,62.89168856818832
3200,Strong,Stacks,56.89168856818832
3200,Strong,Queues,57.89168856818832
3201,Strong,Arrays,56.45125105204507
3201,Strong,Linked Lists,56.45125105204507
3201,Strong,Sorting,65.45125105204508
3201,Strong,Stacks,57.45125105204507
3201,Strong,Queues,59.45125105204507
3202,Average,Arrays,46.51981147739622
3202,Average,Linked Lists,44.51981147739622
3202,Average,Sorting,47.51981147739622
3202,Average,Stacks,58.51981147739622
3202,Average,Queues,44.51981147739622
3203,Strong,Arrays,84.88126389636942
3203,Strong,Linked Lists,80.88126389636942
3203,Strong,Sorting,69.88126389636942
3203,Strong,Stacks,70.88126389636942
3203,Strong,Queues,79.88126389636942
3204,Average,Arrays,80.34476547240764
3204,Average,Linked Lists,84.34476547240764
3204,Average,Sorting,82.34476547240764
3204,Average,Stacks,90.34476547240764
3204,Average,Queues,91.34476547240764
3205,Weak,Arrays,4.0
3205,Weak,Linked Lists,7.0
3205,Weak,Sorting,5.0
3205,Weak,Stacks,0.0
3205,Weak,Queues,0.0
3206,Weak,Arrays,21.70459222877517
3206,Weak,Linked Lists,34.70459222877517
3206,Weak,Sorting,28.70459222877517
3206,Weak,Stacks,20.70459222877517
3206,Weak,Queues,28.70459222877517
3207,Strong,Arrays,41.73637988971365
3207,Strong,Linked Lists,39.73637988971365
3207,Strong,Sorting,42.73637988971365
3207,Strong,Stacks,40.73637988971365
3207,Strong,Queues,48.73637988971365
3208,Average,Arrays,48.80085145919611
3208,Average,Linked Lists,44.80085145919611
3208,Average,Sorting,49.80085145919611
3208,Average,Stacks,37.80085145919611
3208,Average,Queues,47.80085145919611
3209,Weak,Arrays,19.906666511919347
3209,Weak,Linked Lists,26.906666511919347
3209,Weak,Sorting,29.906666511919347
3209,Weak,Stacks,22.906666511919347
3209,Weak,Queues,16.906666511919347
3210,Weak,Arrays,23.49363221138134
3210,Weak,Linked Lists,25.49363221138134
3210,Weak,Sorting,14.493632211381339
3210,Weak,Stacks,20.49363221138134
3210,Weak,Queues,21.49363221138134
3211,Average,Arrays,58.26500398111778
3211,Average,Linked Lists,43.26500398111778
3211,Average,Sorting,55.26500398111778
3211,Average,Stacks,55.26500398111778
3211,Average,Queues,45.26500398111778
3212,Strong,Arrays,64.72126835423458
3212,Strong,Linked Lists,54.721268354234574
3212,Strong,Sorting,54.721268354234574
3212,Strong,Stacks,46.721268354234574
3212,Strong,Queues,56.721268354234574
3213,Average,Arrays,32.986025443029
3213,Average,Linked Lists,17.986025443029
3213,Average,Sorting,19.986025443029
3213,Average,Stacks,24.986025443029
3213,Average,Queues,19.986025443029
3214,Strong,Arrays,55.2723274233107
3214,Strong,Linked Lists,66.2723274233107
3214,Strong,Sorting,51.2723274233107
3214,Strong,Stacks,59.2723274233107
3214,Strong,Queues,52.2723274233107
3215,Weak,Arrays,35.4925482992171
3215,Weak,Linked Lists,30.4925482992171
3215,Weak,Sorting,46.4925482992171
3215,Weak,Stacks,43.4925482992171
3215,Weak,Queues,27.4925482992171
3216,Strong,Arrays,37.977461509633464
3216,Strong,Linked Lists,50.977461509633464
3216,Strong,Sorting,47.977461509633464
3216,Strong,Stacks,55.977461509633464
3216,Strong,Queues,53.977461509633464
3217,Average,Arrays,49.483702658870975
3217,Average,Linked Lists,47.483702658870975
3217,Average,Sorting,42.483702658870975
3217,Average,Stacks,43.483702658870975
3217,Average,Queues,41.483702658870975
3218,Strong,Arrays,89.18977899869716
3218,Strong,Linked Lists,92.18977899869716
3218,Strong,Sorting,75.18977899869716
3218,Strong,Stacks,92.18977899869716
3218,Strong,Queues,76.18977899869716
3219,Weak,Arrays,23.195474943021587
3219,Weak,Linked Lists,26.195474943021587
3219,Weak,Sorting,28.195474943021587
3219,Weak,Stacks,25.195474943021587
3219,Weak,Queues,29.195474943021587
3220,Weak,Arrays,0.0
3220,Weak,Linked Lists,0.0
3220,Weak,Sorting,9.0
3220,Weak,Stacks,0.0
3220,Weak,Queues,0.0
3221,Weak,Arrays,18.410067994579947
3221,Weak,Linked Lists,4.410067994579945
3221,Weak,Sorting,11.410067994579945
3221,Weak,Stacks,20.410067994579947
3221,Weak,Queues,6.410067994579945
3222,Average,Arrays,46.807471178583
3222,Average,Linked Lists,58.807471178583
3222,Average,Sorting,39.807471178583
3222,Average,Stacks,57.807471178583
3222,Average,Queues,47.807471178583
3223,Strong,Arrays,80.09829061006522
3223,Strong,Linked Lists,67.09829061006522
3223,Strong,Sorting,76.09829061006522
3223,Strong,Stacks,78.09829061006522
3223,Strong,Queues,82.09829061006522
3224,Strong,Arrays,46.90465419522245
3224,Strong,Linked Lists,37.90465419522245
3224,Strong,Sorting,51.90465419522245
3224,Strong,Stacks,36.90465419522245
3224,Strong,Queues,47.90465419522245
3225,Strong,Arrays,85.34464905793979
3225,Strong,Linked Lists,84.34464905793979
3225,Strong,Sorting,76.34464905793979
3225,Strong,Stacks,78.34464905793979
3225,Strong,Queues,77.34464905793979
3226,Weak,Arrays,28.334689265638662
3226,Weak,Linked Lists,32.33468926563866
3226,Weak,Sorting,36.33468926563866
3226,Weak,Stacks,21.334689265638662
3226,Weak,Queues,28.334689265638662
3227,Weak,Arrays,20.08679995640145
3227,Weak,Linked Lists,14.08679995640145
3227,Weak,Sorting,16.08679995640145
3227,Weak,Stacks,15.08679995640145
3227,Weak,Queues,28.08679995640145
3228,Strong,Arrays,66.43388965484232
3228,Strong,Linked Lists,62.43388965484232
3228,Strong,Sorting,56.43388965484232
3228,Strong,Stacks,51.43388965484232
3228,Strong,Queues,61.43388965484232
3229,Average,Arrays,35.27890323449308
3229,Average,Linked Lists,34.27890323449308
3229,Average,Sorting,41.27890323449308
3229,Average,Stacks,48.27890323449308
3229,Average,Queues,45.27890323449308
3230,Average,Arrays,65.69037170053203
3230,Average,Linked Lists,68.69037170053203
3230,Average,Sorting,60.690371700532026
3230,Average,Stacks,65.69037170053203
3230,Average,Queues,71.69037170053203
3231,Strong,Arrays,60.394306397591464
3231,Strong,Linked Lists,57.394306397591464
3231,Strong,Sorting,58.394306397591464
3231,Strong,Stacks,46.394306397591464
3231,Strong,Queues,45.394306397591464
3232,Weak,Arrays,27.243515303477405
3232,Weak,Linked Lists,22.243515303477405
3232,Weak,Sorting,22.243515303477405
3232,Weak,Stacks,21.243515303477405
3232,Weak,Queues,22.243515303477405
3233,Strong,Arrays,55.89233627086833
3233,Strong,Linked Lists,59.89233627086833
3233,Strong,Sorting,69.89233627086833
3233,Strong,Stacks,64.89233627086833
3233,Strong,Queues,63.89233627086833
3234,Strong,Arrays,44.34449521534671
3234,Strong,Linked Lists,40.34449521534671
3234,Strong,Sorting,50.34449521534671
3234,Strong,Stacks,48.34449521534671
3234,Strong,Queues,50.34449521534671
3235,Strong,Arrays,66.89383175794343
3235,Strong,Linked Lists,75.89383175794343
3235,Strong,Sorting,61.89383175794343
3235,Strong,Stacks,71.89383175794343
3235,Strong,Queues,72.89383175794343
3236,Weak,Arrays,38.12931960644943
3236,Weak,Linked Lists,36.12931960644943
3236,Weak,Sorting,25.129319606449428
3236,Weak,Stacks,30.129319606449428
3236,Weak,Queues,32.12931960644943
3237,Weak,Arrays,36.127278504496445
3237,Weak,Linked Lists,31.12727850449644
3237,Weak,Sorting,35.127278504496445
3237,Weak,Stacks,31.12727850449644
3237,Weak,Queues,36.127278504496445
3238,Average,Arrays,32.34935257197784
3238,Average,Linked Lists,25.34935257197784
3238,Average,Sorting,33.34935257197784
3238,Average,Stacks,26.34935257197784
3238,Average,Queues,35.34935257197784
3239,Average,Arrays,70.5581919119774
3239,Average,Linked Lists,72.5581919119774
3239,Average,Sorting,65.5581919119774
3239,Average,Stacks,71.5581919119774
3239,Average,Queues,61.5581919119774
3240,Strong,Arrays,64.18210107840385
3240,Strong,Linked Lists,64.18210107840385
3240,Strong,Sorting,61.182101078403846
3240,Strong,Stacks,61.182101078403846
3240,Strong,Queues,50.182101078403846
3241,Strong,Arrays,50.654007741861825
3241,Strong,Linked Lists,55.654007741861825
3241,Strong,Sorting,65.65400774186182
3241,Strong,Stacks,60.654007741861825
3241,Strong,Queues,46.654007741861825
3242,Average,Arrays,37.02499197117384
3242,Average,Linked Lists,41.02499197117384
3242,Average,Sorting,44.02499197117384
3242,Average,Stacks,50.02499197117384
3242,Average,Queues,50.02499197117384
3243,Weak,Arrays,25.325435560295738
3243,Weak,Linked Lists,21.325435560295738
3243,Weak,Sorting,28.325435560295738
3243,Weak,Stacks,28.325435560295738
3243,Weak,Queues,26.325435560295738
3244,Strong,Arrays,59.81036335252975
3244,Strong,Linked Lists,48.81036335252975
3244,Strong,Sorting,56.81036335252975
3244,Strong,Stacks,52.81036335252975
3244,Strong,Queues,46.81036335252975
3245,Strong,Arrays,77.29359387595409
3245,Strong,Linked Lists,82.29359387595409
3245,Strong,Sorting,74.29359387595409
3245,Strong,Stacks,72.29359387595409
3245,Strong,Queues,86.29359387595409
3246,Weak,Arrays,31.955891650271635
3246,Weak,Linked Lists,39.95589165027164
3246,Weak,Sorting,21.955891650271635
3246,Weak,Stacks,22.955891650271635
3246,Weak,Queues,33.95589165027164
3247,Weak,Arrays,20.09579244270972
3247,Weak,Linked Lists,32.09579244270972
3247,Weak,Sorting,25.09579244270972
3247,Weak,Stacks,14.095792442709719
3247,Weak,Queues,22.09579244270972
3248,Weak,Arrays,28.125975424957872
3248,Weak,Linked Lists,34.12597542495787
3248,Weak,Sorting,38.12597542495787
3248,Weak,Stacks,28.125975424957872
3248,Weak,Queues,34.12597542495787
3249,Average,Arrays,47.23525692860391
3249,Average,Linked Lists,31.23525692860391
3249,Average,Sorting,49.23525692860391
3249,Average,Stacks,33.23525692860391
3249,Average,Queues,37.23525692860391
3250,Weak,Arrays,27.57121829488223
3250,Weak,Linked Lists,39.57121829488223
3250,Weak,Sorting,40.57121829488223
3250,Weak,Stacks,28.57121829488223
3250,Weak,Queues,32.57121829488223
3251,Average,Arrays,60.08982726920232
3251,Average,Linked Lists,57.08982726920232
3251,Average,Sorting,65.08982726920232
3251,Average,Stacks,65.08982726920232
3251,Average,Queues,49.08982726920232
3252,Weak,Arrays,46.942199116033834
3252,Weak,Linked Lists,46.942199116033834
3252,Weak,Sorting,36.942199116033834
3252,Weak,Stacks,29.942199116033834
3252,Weak,Queues,46.942199116033834
3253,Weak,Arrays,24.06435183750393
3253,Weak,Linked Lists,27.06435183750393
3253,Weak,Sorting,35.064351837503935
